자치구,ADM_CD,ADM_NM,year,month,season,LST,NDVI,NDBI,NDWI,Albedo,SAVI,불투수면지수,avg_temp (℃),avg_humi (%),avg_ultra_rays (UV),avg_inte_illu (lux),avg_noise (dB ),에너지사용량_전기,용적률_행정동별,에너지사용량_가스,누적_옥상녹화개수,누적_조성면적합계(m^2),water_smog_유무,그늘막 개수,총_가로수_개수,차량밀도,인구밀도,year_norm,month_sin,month_cos,season_DJF,season_JJA,season_MAM,season_SON,녹지율,avg_elevation,Albedo_x_avg_temp
동작구,11200710,흑석동,2021,7,JJA,-0.9933123134883284,0.3150810259311506,-0.1078789421469065,-0.2739418559176621,0.1325390709071557,0.1987190498763955,0.2885200159609714,29.268793640828463,69.70298184718561,0.259818501456067,5132.434727135614,51.67459111052812,12023.438,72.32104002976189,633.3741526,2.0,1487.0,0,13,506,5160.714285714286,18176.40764176908,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.017273716381418,33.81818181818182,3.879258715728671
동작구,11200720,노량진1동,2021,7,JJA,12.438579433640705,0.3368612492391718,-0.1061857664587291,-0.2976125814755611,0.1108767506094962,0.1981728587725235,0.2784764921510495,30.46943231441048,62.08879184861718,0.789665211062591,18389.44250363901,44.67248908296944,13813.698,131.04183481645572,402.8764423,1.0,230.0,1,9,1338,5237.341772151898,22823.61559318429,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.017273716381418,31.63636363636364,3.3783516479378153
동작구,11200730,사당2동,2021,7,JJA,-5.544781228116452,0.4041040311217038,-0.1541172516892311,-0.3569582694587873,0.1301358219030682,0.2699983633806582,0.2208893585945325,29.367339476494173,66.67578547474291,0.1670742060429267,4397.591656494964,46.97472564771667,7216.366,134.17887902545456,279.3825586,3.0,516.0,0,9,532,2791.6363636363635,11232.087041153469,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.017273716381418,25.545454545454547,3.8217428598799894
관악구,11210520,보라매동,2021,7,JJA,16.91178203517345,0.3403817451831938,-0.0830156343363174,-0.2914627576784436,0.1139252695736564,0.203853025355446,0.2883013102402444,30.081187453681903,63.10057720503071,0.2422156964526766,6493.204103286948,47.93569763683464,11227.482,1113.9914017894737,250.126996,2.0,761.0,0,0,234,7718.421052631579,24830.40482226232,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,47.18181818181818,3.4270073897564015
관악구,11210540,청림동,2021,7,JJA,3.6206501572546266,0.356478408206445,-0.1039778753468412,-0.3189663942539197,0.1242632556823404,0.2243292526853049,0.2697718582233569,29.70486111111111,65.65277777777777,0.2695833333333333,6969.675,45.4875,3318.759,2822.111551,63.07155417,0.0,0.0,0,0,170,13960.0,33456.679307795705,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,93.63636363636364,3.69122275125841
관악구,11210570,행운동,2021,7,JJA,3.8194029229359705,0.3503633080754685,-0.1069188226118419,-0.3068705504170249,0.1228058603272839,0.2196445245196863,0.2713589346563448,29.30564680444903,66.31865126516936,0.1050043828038257,3070.719432378207,45.36055184369947,6681.299,1175.879813,231.0904413,3.0,741.0,0,3,388,8247.222222222223,34203.909953703704,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,72.45454545454545,3.598905168267881
관악구,11210580,낙성대동,2021,7,JJA,-12.257767284802354,0.4170287463361182,-0.1633993429083716,-0.4012188237707773,0.133449289416346,0.2883947638169468,0.2097859553777551,29.30410075709172,66.82814379271127,0.1260431075323228,4019.361542731206,49.79831619059257,7609.015,372.96628429955945,211.985748,2.0,863.0,1,2,464,1639.647577092511,10189.64938349676,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,99.0,3.9106114230188975
관악구,11210610,중앙동,2021,7,JJA,6.726216284962085,0.3291192782052414,-0.0779249593082193,-0.2878827668878989,0.1287308869378742,0.2084644457620905,0.2964778812432697,29.818530159050823,64.33351527960156,0.1374084764946141,4084.0546576949673,48.68536893005234,4193.58,2170.855039384616,135.0638488,0.0,0.0,0,2,258,7169.230769230769,43998.77603460159,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,43.81818181818182,3.8385658345583638
관악구,11210620,인헌동,2021,7,JJA,-0.9424245537561232,0.4423967865427853,-0.1634516313419297,-0.3814217027037954,0.10946517287019,0.2758248119132551,0.1970757910576425,29.210828980161885,66.72511940678555,0.1213817236244106,3797.7044074414152,46.0199499996142,4998.825,783.9198753333333,217.5336698,0.0,0.0,0,0,200,5185.185185185185,21819.710406834925,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,109.63636363636364,3.1975684439949768
관악구,11210630,남현동,2021,7,JJA,-3.637152596252805,0.4907682985456595,-0.1982951515554008,-0.431610285249735,0.1106944456954978,0.3214490730597233,0.1554682749494698,29.456617861725125,64.91164659750473,0.2344545801977048,5300.762245708443,47.96419971580562,5285.394,23.16925003058104,191.4121757,2.0,370.0,0,1,524,1444.0366972477063,6849.183939322942,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,193.54545454545453,3.2606839862677623
관악구,11210640,서원동,2021,7,JJA,1.6750559242990766,0.3262795132505887,-0.0862379097644892,-0.3042247672847121,0.1321883242853938,0.2098718335142231,0.293741288492461,29.554583333333333,66.88333333333334,0.1147222222222222,3648.913888888889,41.01805555555555,8034.762,1529.8447646615384,394.1024276,2.0,684.0,0,2,338,7355.384615384615,34680.14982009926,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,50.63636363636363,3.9067708457863612
관악구,11210650,신원동,2021,7,JJA,3.877777367476957,0.3330692553380269,-0.0876898891375536,-0.3241475827584511,0.1295203759080976,0.2184570837573008,0.2896204277622097,29.910978235567978,65.03331393544383,0.1956697677390057,5416.61051298056,50.8635009310987,3708.358,1807.998358236364,146.2022943,0.0,0.0,0,0,149,5781.818181818181,29043.51066935484,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,43.81818181818182,3.87408114484969
관악구,11210660,서림동,2021,7,JJA,-4.777647569670279,0.3721481590191573,-0.1362699075319789,-0.3575474785154381,0.1374241115955399,0.2557200070326281,0.2457909667244319,29.37168758716876,66.33403068340307,0.1761506276150627,4992.721059972106,42.10390516039051,4591.635,1004.4435323535354,207.0570276,1.0,114.0,0,0,431,5303.030303030303,17993.242104648638,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,89.36363636363636,4.036378072728414
관악구,11210680,신사동,2021,7,JJA,9.214529122255016,0.2909320602050554,-0.0693615431739844,-0.2914549541835089,0.1411383869332261,0.190861904611565,0.3198531983104801,30.29523692810457,62.98427287581699,0.2285416666666666,6097.267524509804,43.27839052287582,5208.328,1553.748589109375,204.7717689,0.0,0.0,0,9,478,3898.9417989417993,11146.993929922628,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,26.818181818181817,4.275820871792583
관악구,11210690,신림동,2021,7,JJA,17.329751100472638,0.3031147867062144,-0.0432896073122949,-0.2444851547696979,0.0994091992625242,0.1586541505745142,0.3267978029907453,30.17059308859108,63.435134482003626,0.1431767277053589,4008.7953212290495,44.81248441900997,7297.729,1841.479809314815,253.9571414,2.0,360.0,0,2,392,7899.999999999999,49866.04910095579,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,27.90909090909091,2.999234500212286
관악구,11210710,난향동,2021,7,JJA,-35.65591873472712,0.2727188063271159,-0.149579579726315,-0.282335247766715,0.2175679328062304,0.2172258444589854,0.2888508069732845,28.176209798265308,71.99046490376094,0.2070316243196519,5299.411522597329,46.8023450168801,2506.32,1242.998871,62.78266298,2.0,505.0,0,0,0,5811.25,14056.910226646503,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,108.0,6.130239720123237
관악구,11210720,조원동,2021,7,JJA,-7.977585895818926,0.2384074520086543,-0.0946413153136253,-0.2531272659296991,0.1856155450137336,0.1757675736529514,0.3334756163388602,30.01061942920241,64.68231181379295,0.1949035538594004,5546.440233965584,49.78281904234071,10721.324,1484.177756761194,170.3591971,1.0,156.0,0,0,1053,7114.925373134328,40903.69412694591,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,23.818181818181817,5.5704374815511475
관악구,11210730,대학동,2021,7,JJA,-19.450821596709684,0.3284368710508148,-0.1629552101168422,-0.3323935752361946,0.1949126145047421,0.2489051331313329,0.2543039594161715,28.01126817291269,71.29811754628919,0.4754255644620248,5404.034986719215,48.33044611854662,21687.0,119.80712012409636,894.0600822,3.0,1664.0,1,0,414,566.5060240963855,3794.3613855097806,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,239.45454545454547,5.459749515175883
관악구,11210780,은천동,2021,7,JJA,8.536461300390151,0.3234409333071432,-0.0945454595364826,-0.28184901691546,0.1293524323289073,0.2040377214869198,0.2910068035781871,29.83150896043456,64.62435709903586,0.1926956968407928,5142.309968670033,49.87347167844558,7204.895,1085.4275196923077,206.327791,0.0,0.0,0,1,608,5323.205128205129,35042.13038427075,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,60.72727272727273,3.8587782440738034
관악구,11210790,성현동,2021,7,JJA,5.318894560789304,0.3545969956250449,-0.1223799783492006,-0.3160923336127152,0.1252071529291143,0.2255912243885188,0.2615115130128772,28.749977824808205,68.03457579247133,0.1497531551018502,4356.058237111156,48.93313012558161,5172.317,1245.049213764706,89.1388992,1.0,229.0,0,0,298,11722.05882352941,36225.05146446078,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,99.36363636363636,3.599702870219406
관악구,11210800,청룡동,2021,7,JJA,-5.088403230873386,0.3327747254836793,-0.126886454570332,-0.3110491918770408,0.1549362924811309,0.2297653961684381,0.2701694099729943,29.24653097880641,66.18687718036453,0.2052773501374181,5548.626535253742,48.31414222080888,10302.819,717.4859875932203,348.3832481,5.0,1218.0,0,3,866,5996.610169491526,32611.81181326317,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,76.54545454545455,4.5313490777908045
관악구,11210810,난곡동,2021,7,JJA,-10.781189928765604,0.3150776903513945,-0.1283216641523484,-0.3226277261222128,0.1689819680956579,0.2257959789917341,0.2783003227481285,29.48155113749255,66.79932031922644,0.1902393163454533,5413.175008485661,43.62145361447778,4507.579,1035.8323927395834,167.6446921,0.0,0.0,0,0,186,6309.375,19066.32356966846,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,62.36363636363637,4.981850533726273
관악구,11210820,삼성동,2021,7,JJA,-30.66454853405818,0.2651822691021118,-0.1527749421860213,-0.269721098037479,0.2305454593604979,0.2111899329936946,0.2910213943559334,28.263135959927613,72.30460044513879,0.1916032601434643,5421.969076929164,46.34947883743985,3511.566,373.8342470037594,92.49038076,0.0,0.0,0,0,314,2137.593984962406,8158.516802237446,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,139.0909090909091,6.515937662849718
관악구,11210830,미성동,2021,7,JJA,-2.615009683795184,0.3498842600948703,-0.1227964901008759,-0.3437450627303531,0.1402965630700705,0.2415021606387787,0.2636596249021269,29.43462393862358,66.88803681853756,0.204276300993097,5542.887411167999,50.077523003994095,6375.998,720.5790558188406,209.6581418,2.0,368.0,0,0,258,5771.014492753624,16202.328882655447,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0085409536692593,53.90909090909091,4.12957657384891
서초구,11220510,서초1동,2021,7,JJA,3.225582156579049,0.3771327682597602,-0.1316664870385018,-0.336870501241942,0.1348895704848371,0.2549388914331215,0.2456003723508689,29.36349862258953,66.43939393939394,0.1425619834710743,3823.826446280992,51.37741046831956,18201.689,734.6267109366197,480.4057737,2.0,1581.0,1,6,738,11009.154929577466,21962.02340006437,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,50.45454545454545,3.9608297171332074
서초구,11220520,서초2동,2021,7,JJA,4.390012117736717,0.3333401904474931,-0.1156004970252786,-0.3008996045476344,0.1484684244136874,0.2251813866036612,0.2755296562636141,29.758113730929264,65.08599167822469,0.1002773925104022,3376.156726768377,48.5256588072122,20835.731,841.2660722016129,656.7536547,1.0,149.0,1,11,1505,7677.419354838709,33773.41983123049,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,31.0,4.418140259154384
서초구,11220530,서초3동,2021,7,JJA,2.852866116725286,0.3927891357565713,-0.1559589577245345,-0.3554601142241133,0.1312548878654759,0.2666590309776929,0.2256259532594471,29.567190033921207,65.98201527332931,0.1695071127916235,4879.768718015894,48.80167428182667,37511.749,548.7043622354948,935.7046341,10.0,7067.0,1,22,2627,4931.058020477815,21901.121899611,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,58.45454545454545,3.8808382123995444
서초구,11220540,서초4동,2021,7,JJA,8.83150396443794,0.3411295618548272,-0.1155680993953535,-0.2993222009595608,0.133742892348683,0.2238203496791968,0.2716511693749096,29.147243908900368,66.84172101322237,0.1390089362660829,4407.664479977794,61.79749447444218,20956.514,1185.420374465909,380.4905195,1.0,180.0,1,9,695,12640.90909090909,46828.17913428642,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,27.818181818181817,3.8982367043688684
서초구,11220550,잠원동,2021,7,JJA,-6.538600507656746,0.2627400325154123,-0.0922795800440868,-0.2336716815624459,0.1464581514230289,0.1663312481352735,0.3224901937202504,29.51617852161785,64.7768479776848,0.006415620641562,326.1938633193863,52.83403068340307,9739.104,144.55692977272727,293.2003161,1.0,218.0,0,8,1624,5365.909090909091,19354.04709318488,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,18.63636363636364,4.32288494334826
서초구,11220560,반포본동,2021,7,JJA,-6.971381007564047,0.3799896857584282,-0.147324465044694,-0.3195730231347052,0.1228061041667406,0.2425645910919074,0.2363429245984389,29.625566067873603,66.11687665330388,0.2203628600257904,6167.2017293704685,45.53243105308883,874.906,460.5886436831683,28.83965249,0.0,0.0,0,2,370,1245.5445544554457,8424.455264425635,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,15.181818181818182,3.6382003525299416
서초구,11220570,반포1동,2021,7,JJA,6.4905578988843216,0.3037900710994342,-0.1000331077581276,-0.2694981226394118,0.1242324910185406,0.1869351936888149,0.2980884105712191,29.44349982419815,67.15518127124272,0.1030899738975242,4357.435060749307,51.94287807164902,12148.958,465.19453012,173.5551386,0.0,0.0,0,8,424,11033.0,33095.04190483871,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,24.818181818181817,3.657839327464098
서초구,11220580,반포2동,2021,7,JJA,-6.488487299352228,0.3081725797869321,-0.0995196223003891,-0.2602469525471553,0.1311955781501557,0.1962099786414783,0.2961538989563394,29.33559754790169,66.3880526808993,0.3815818695483967,9463.800779933446,51.6111177185885,5502.103,344.5885408296296,30.03343136,2.0,952.0,1,11,388,4077.037037037037,11827.136540720829,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,17.545454545454547,3.848700680677252
서초구,11220590,반포3동,2021,7,JJA,1.115226001618837,0.3042134218034041,-0.1156149768553175,-0.2662698948241475,0.1375149910741991,0.1921095389008052,0.2900858006706391,29.68755796672943,66.18768187547657,0.2079315784163016,5859.669937814928,58.2916893605764,7163.65,198.7657784375,133.5599907,0.0,0.0,1,14,920,5878.90625,16475.086269321237,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,13.181818181818182,4.082484268809566
서초구,11220600,반포4동,2021,7,JJA,-5.875992468168743,0.3525531674059857,-0.1323079994198132,-0.3159477732685298,0.1432751098644344,0.2333955650756325,0.2575694165871005,29.049534677317105,69.52060742604675,0.1717887368845773,4851.937495150237,54.69624991465996,25485.393,325.3108602237762,1062.148598,3.0,3569.0,1,8,1133,4721.6783216783215,28307.6021604068,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,35.54545454545455,4.162075272403305
서초구,11220610,방배본동,2021,7,JJA,1.747008436705314,0.3602432830715398,-0.110769306851822,-0.3071298650766715,0.1093278024834311,0.2106246031599933,0.2644937050383191,29.535944055944057,66.72867132867133,0.0752447552447552,2795.0685314685315,48.42097902097902,7064.523,842.5878385373134,196.580991,2.0,415.0,0,8,551,11479.10447761194,32742.512144719945,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,25.0,3.229099857909923
서초구,11220620,방배1동,2021,7,JJA,8.241066945658469,0.3742457253170251,-0.1389450353639038,-0.3397283874314962,0.1121317395415652,0.2306334691925702,0.2434046196595355,29.876987447698745,65.31241283124129,0.204463040446304,5649.0557880055785,48.37099023709902,6075.728,806.4769311714284,195.6943018,2.0,309.0,0,5,513,9932.857142857143,30576.777892857142,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,36.36363636363637,3.3501585747719687
서초구,11220630,방배2동,2021,7,JJA,-0.4739809075752065,0.4221672472397492,-0.1726841234454102,-0.3730191375422399,0.1219247980329143,0.2809421224084053,0.2025743146574203,28.661253450480405,71.59901629471439,0.3054467340282711,5682.517300376897,54.20776840884896,38600.455,292.50458643523314,1215.168623,1.0,1825.0,1,11,788,3040.414507772021,10780.66038121901,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,70.81818181818181,3.4945175383199913
서초구,11220640,방배3동,2021,7,JJA,-0.6856217821672537,0.4949915211735933,-0.2167019254347708,-0.4382586236677563,0.1182166570283016,0.3370344579195958,0.1441532766958179,28.092200557103062,75.90738161559888,0.1584525964079064,4601.966411447675,41.533426183844014,6314.987,235.2224382583333,297.6474225,2.0,505.0,0,3,881,2785.833333333333,8247.343512432797,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,72.0909090909091,3.320966038429316
서초구,11220650,방배4동,2021,7,JJA,7.411020592600365,0.3424971638004278,-0.1155245837368035,-0.3086266588019871,0.1109204810829043,0.2037323226342684,0.2709891262313844,29.426906685547458,67.74118114894814,0.1680605543594534,4626.724527571926,54.64651659020591,7987.873,576.0549508367346,234.6151405,2.0,521.0,1,10,714,7895.789473684211,26469.985285512168,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,27.09090909090909,3.2640466463426567
서초구,11220660,양재1동,2021,7,JJA,-5.628464492531133,0.4792110946723649,-0.2049909507493564,-0.4361467303134536,0.1467809501283779,0.354363456210153,0.1578989772891393,29.074889694336004,71.40353425345269,0.4151707258204187,8479.922235374324,49.21091257011989,17799.199,79.08364663194445,755.7782742,4.0,1942.0,1,15,2184,3132.8125,8755.190064124106,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,80.54545454545455,4.267639934212422
서초구,11220670,양재2동,2021,7,JJA,18.237562081388702,0.6137329467463093,-0.2792851500939025,-0.5596631760787788,0.1077954205422501,0.4212644434652766,0.0534909515798941,28.369545284421218,71.42027527226321,0.5948113156175197,5464.128379918362,50.58844457234669,20869.498,49.756824617414246,841.2703235,1.0,783.0,1,9,2169,1581.7941952506596,4817.99868882458,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,171.63636363636363,3.058107064526593
서초구,11220680,내곡동,2021,7,JJA,16.8581008268461,0.6273143566152768,-0.3017480118581779,-0.5751227552974211,0.1104740066791344,0.4222618064470419,0.0354688157632726,28.337170596393896,70.28848821081831,0.0839112343966713,2952.8210818307907,46.09570041608877,6293.493,2.3034526577287067,756.2271578,0.0,0.0,1,7,2186,612.223974763407,1998.094863471388,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0308462537249893,99.36363636363636,3.13052077373379
강남구,11230510,신사동,2021,7,JJA,-8.318387871554291,0.2446565710379506,-0.0856069305465719,-0.208916319107266,0.1375133183336678,0.1495634219725108,0.3348682492077387,29.26948216887559,66.17525108498322,0.3448769221916067,4965.911004898885,58.36074669050903,15790.652,225.2354520634921,380.2615196,2.0,363.0,0,0,466,11514.0625,32918.46644930276,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,20.63636363636364,4.024943618950203
강남구,11230511,개포3동,2021,7,JJA,11.589137389742152,0.3360456274289185,-0.1585365814727388,-0.3123327908703693,0.2324817349684858,0.2482775548860127,0.2527088955491713,28.95547840562964,68.6909986323276,0.1173549717495597,2269.623034573755,52.502879056479664,11362.804,2013.223726016129,47.53531764,2.0,969.0,0,5,689,4792.741935483871,11986.901719888136,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,22.818181818181817,6.731619856583304
강남구,11230520,논현1동,2021,7,JJA,-7.040109141748695,0.2174639821580278,-0.0920382751990127,-0.2143368624065689,0.1945612731847447,0.152916447373057,0.3452488713214797,29.64063921848331,65.65223742191588,0.1967038360751093,4398.918797969363,60.98701357272875,19361.219,396.633787888,545.1520824,5.0,726.0,0,11,472,7832.0,33061.11482,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,31.454545454545453,5.766920504357789
강남구,11230530,논현2동,2021,7,JJA,-21.892507455349964,0.1944877271762536,-0.0995253348673518,-0.2111265756558345,0.2300335686660113,0.1537768481262097,0.3529934689781973,29.28340119556332,67.0353981272349,0.3094034026715817,6814.90382650239,43.46982713533575,30729.474,337.2736291564626,701.6357556,4.0,819.0,0,8,765,6583.673469387755,28370.373216388707,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,55.90909090909091,6.736165279693973
강남구,11230580,삼성1동,2021,7,JJA,-18.56596683333892,0.2268820467777469,-0.1048504551155909,-0.2404790462986661,0.2159077244674536,0.1750282886014854,0.3341337490533311,29.65244755244755,65.4027972027972,0.1288111888111888,4035.148251748252,46.04055944055944,38230.402,281.87626795876287,1215.942956,6.0,2341.0,1,10,1147,4086.59793814433,18172.949777810107,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,36.54545454545455,6.402192475939465
강남구,11230590,삼성2동,2021,7,JJA,-28.74595758923065,0.1511171942951039,-0.1284565001850594,-0.156647909577752,0.3050251815575055,0.1315748480472101,0.3602131527599183,29.8439445960704,63.935801118475794,0.274191064220219,7258.060009931662,48.38145048814505,18080.871,440.9999676129032,488.2501407,4.0,3103.0,1,3,856,9424.193548387097,31370.60785119668,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,43.63636363636363,9.10315461880851
강남구,11230600,대치1동,2021,7,JJA,13.935103615697,0.4218899114298607,-0.1455423850624757,-0.3685682543481873,0.1246099015351086,0.2806664713478561,0.2162838517538318,29.4600847136174,65.73767762140503,0.2273545230847038,5564.863564391104,46.1466129142068,9336.62,2698.3048594430384,245.6729664,0.0,0.0,0,8,818,9607.59493670886,35896.236667517354,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,25.363636363636363,3.6710182553798227
강남구,11230630,대치4동,2021,7,JJA,-7.34574386365833,0.2786117035178839,-0.0936092129919073,-0.3007526284865119,0.1753240824452952,0.2058883139587395,0.3138895417451044,29.140517371981804,67.34886424593537,0.1212439686113031,3701.6582136701095,58.59111033085929,18671.71,2920.083341041096,655.0888189,1.0,213.0,0,4,420,12067.123287671233,51426.04144001326,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,30.181818181818183,5.109034470223895
강남구,11230640,역삼1동,2021,7,JJA,-6.402781164144322,0.2492202850709857,-0.0896312873694123,-0.2518573967644842,0.1892013000500586,0.181090696645556,0.330574213779801,29.21963583240733,67.0509309993915,0.175605396862145,5074.312475985963,52.37241286812599,70003.686,344.06140994468086,2317.887284,9.0,3028.0,1,16,1687,8122.1276595744675,41669.20103923587,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,41.90909090909091,5.528393086480744
강남구,11230650,역삼2동,2021,7,JJA,-18.76459209374352,0.2614303371667186,-0.1052096194904753,-0.278981950407527,0.1983496862043807,0.199572824777723,0.3166800216714031,29.969268921686048,64.7561546188618,0.1687788316655719,4971.687093845381,43.293594251052816,22397.758,703.0820116,509.5160026,2.0,1158.0,0,11,932,12628.695652173914,45446.4652266246,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,40.54545454545455,5.944395086391126
강남구,11230660,도곡1동,2021,7,JJA,-8.429059053638742,0.3335641868289328,-0.1306793316863737,-0.3438902712433114,0.1830380041617029,0.251160620295306,0.2678782407423468,29.51023513139696,65.02213001383126,0.2867219917012448,7494.390041493776,41.3402489626556,12122.721,404.11079482352943,331.5487084,1.0,285.0,1,9,531,8327.450980392157,35833.4750367647,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,45.09090909090909,5.401494540793468
강남구,11230670,도곡2동,2021,7,JJA,11.14074288522573,0.35724214309339,-0.1415602434640941,-0.3390217024956533,0.2030693950073775,0.2620496153780351,0.2505988067212579,29.30612813370473,67.85515320334262,0.0037604456824512,332.091922005571,49.05292479108635,19623.453,404.11079482352943,324.5841653,1.0,240.0,0,8,1020,12632.35294117647,30346.84871916509,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,26.63636363636364,5.951177710120104
강남구,11230680,개포1동,2021,7,JJA,26.30221514659998,0.5272100561705093,-0.232925316258155,-0.4986817431352983,0.122709007462151,0.3540945978099278,0.1199323137856678,25.10421052631579,75.27368421052631,0.1599908974318812,141.31578947368422,50.22105263157895,1516.46,176.2222944094488,716.622607,0.0,0.0,0,2,334,2750.393700787401,6902.314546926595,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,52.63636363636363,3.080512756805094
강남구,11230710,개포4동,2021,7,JJA,21.83399384063346,0.5762668848871403,-0.247743214106529,-0.5279870136493432,0.0893799750818294,0.3598673536223912,0.0879949505031653,29.345916115647896,69.38004560959122,0.131890220792614,3809.49825408439,53.08556945944475,7165.664,150.20289523489933,206.9668474,2.0,559.0,0,6,915,5430.872483221477,10231.473651674243,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,64.27272727272727,2.622937251170065
강남구,11230720,일원본동,2021,7,JJA,24.18005988242823,0.6172615398322906,-0.2873036577496313,-0.5700143022658107,0.105355114671173,0.4318531665364356,0.047717401209039,28.068313368052088,75.34167829600439,0.0682499069133215,2396.9614006959064,47.98300803993265,18471.495,98.68667573643413,726.2320594,1.0,1006.0,0,5,821,3072.4806201550387,9359.623903996831,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,93.8181818181818,2.957140373517546
강남구,11230730,일원1동,2021,7,JJA,25.40518091952968,0.4475745321953259,-0.1652740489149491,-0.4082659677122637,0.1135761225065486,0.2808459786589509,0.1935757094448625,29.293003173662367,67.31180602135781,0.1306021449485674,4019.081486791199,56.39165647543462,2965.456,276.7517645652174,115.9663475,0.0,0.0,0,2,464,4783.695652173913,19456.37857336956,0.25,-0.4999999999999997,-0.8660254037844388,False,True,False,False,0.0508254177215189,24.545454545454547,3.3269857170365937
