adm_cd,year,month,feature_name,shap_value
11250730,2024,10,month_cos,-2.7588135385575594
11250730,2024,10,month_sin,2.005171725628533
11250730,2024,10,season_DJF,1.8938110705640092
11250730,2024,10,season_JJA,-0.5663287671912963
11250730,2024,10,season_MAM,0.011732312283149764
11250730,2024,10,season_SON,-0.21276539096512254
11250730,2024,10,water_smog_유무,-0.0008796834116478363
11250730,2024,10,year_norm,0.30150400104825154
11250730,2024,10,그늘막 개수,0.0038089344862726354
11250730,2024,10,녹지율,-0.0031379026185752697
11250730,2024,10,누적_조성면적합계(m^2),0.042438248265664814
11250730,2024,10,에너지사용량_가스,0.02320924692801161
11250730,2024,10,에너지사용량_전기,0.09045994972172117
11250730,2024,10,용적률_행정동별,-0.002925029646837418
11250730,2024,10,인구밀도,0.028802382799961897
11250730,2024,10,차량밀도,0.009259181752370216
11250730,2024,10,총_가로수_개수,0.03170557802756007
11250730,2024,11,Albedo,0.44003886221827493
11250730,2024,11,Albedo_x_avg_temp,-0.4332916311413755
11250730,2024,11,NDBI,0.7996238913817221
11250730,2024,11,NDVI,-1.6035085346143327
11250730,2024,11,avg_elevation,0.2871491399940203
11250730,2024,11,avg_humi (%),-0.3434460737524054
11250730,2024,11,avg_inte_illu (lux),-0.014958644365396926
11250730,2024,11,avg_noise (dB ),-0.010409417004341115
11250730,2024,11,avg_temp (℃),-0.4995234809145921
11250730,2024,11,avg_ultra_rays (UV),-0.09117689078820287
11250730,2024,11,month_cos,-6.873132485711072
11250730,2024,11,month_sin,0.930001745117017
11250730,2024,11,season_DJF,1.57391971897654
11250730,2024,11,season_JJA,-0.4246493930044865
11250730,2024,11,season_MAM,0.005269642604200186
11250730,2024,11,season_SON,-0.10553799882494765
11250730,2024,11,water_smog_유무,-0.0007288219916773734
11250730,2024,11,year_norm,0.23824241895630255
11250730,2024,11,그늘막 개수,0.0032364562488040494
11250730,2024,11,녹지율,0.0018312820306683644
11250730,2024,11,누적_조성면적합계(m^2),0.03959260857932628
11250730,2024,11,에너지사용량_가스,-0.04428813754980062
11250730,2024,11,에너지사용량_전기,0.0320829044441691
11250730,2024,11,용적률_행정동별,-0.02087684959653305
11250730,2024,11,인구밀도,0.02600299961392741
11250730,2024,11,차량밀도,-0.04466867169786638
11250730,2024,11,총_가로수_개수,0.027134587243293574
11250730,2024,12,Albedo,0.32227646199367743
11250730,2024,12,Albedo_x_avg_temp,-0.5569074274658209
11250730,2024,12,NDBI,1.115257152552782
11250730,2024,12,NDVI,-1.3173588621368744
11250730,2024,12,avg_elevation,0.26936515987788917
11250730,2024,12,avg_humi (%),-0.1886076474212022
11250730,2024,12,avg_inte_illu (lux),-0.029680281971384524
11250730,2024,12,avg_noise (dB ),-0.007551193169803054
11250730,2024,12,avg_temp (℃),-3.156166628304272
11250730,2024,12,avg_ultra_rays (UV),-0.06357652054280932
11250730,2024,12,month_cos,-7.296841305256418
11250730,2024,12,month_sin,-1.092690579847407
11250730,2024,12,season_DJF,-6.4784684548702485
11250730,2024,12,season_JJA,-0.34385845481400723
11250730,2024,12,season_MAM,-0.00424349255154551
11250730,2024,12,season_SON,0.04575948810760323
11250730,2024,12,water_smog_유무,-0.0007390711328146744
11250730,2024,12,year_norm,0.0682257524077436
11250730,2024,12,그늘막 개수,0.005170008612339165
11250730,2024,12,녹지율,0.005884092120633815
11250730,2024,12,누적_조성면적합계(m^2),0.03638205450959703
11250730,2024,12,에너지사용량_가스,-0.040470487480298155
11250730,2024,12,에너지사용량_전기,0.019849212919762858
11250730,2024,12,용적률_행정동별,-0.018811293088920898
11250730,2024,12,인구밀도,0.021135600755181255
11250730,2024,12,차량밀도,-0.042768200174206294
11250730,2024,12,총_가로수_개수,0.023611217009969553
11250740,2024,1,Albedo,0.5072208442909426
11250740,2024,1,Albedo_x_avg_temp,-0.627372302680168
11250740,2024,1,NDBI,1.357350416440309
11250740,2024,1,NDVI,-0.26337180599235743
11250740,2024,1,avg_elevation,0.05771442424649079
11250740,2024,1,avg_humi (%),0.22431179207030885
11250740,2024,1,avg_inte_illu (lux),-0.04595437556777862
11250740,2024,1,avg_noise (dB ),0.0692819622490507
11250740,2024,1,avg_temp (℃),-3.522414651761697
11250740,2024,1,avg_ultra_rays (UV),-0.053348877275545485
11250740,2024,1,month_cos,-7.538785568652424
11250740,2024,1,month_sin,-1.1657395489957387
11250740,2024,1,season_DJF,-7.217087726115074
11250740,2024,1,season_JJA,-0.36481863123731584
11250740,2024,1,season_MAM,-0.0009796048657263186
11250740,2024,1,season_SON,0.0897055579898231
11250740,2024,1,water_smog_유무,-0.0010572222613193017
11250740,2024,1,year_norm,0.25056821351319136
11250740,2024,1,그늘막 개수,0.02401373054425574
11250740,2024,1,녹지율,0.009917528239906584
11250740,2024,1,누적_조성면적합계(m^2),0.010287185697129287
11250740,2024,1,에너지사용량_가스,-0.055367204233780914
11250740,2024,1,에너지사용량_전기,0.03312716311705826
11250740,2024,1,용적률_행정동별,-0.005902705655714617
11250740,2024,1,인구밀도,0.05425372385336494
11250740,2024,1,차량밀도,-0.056617070658292655
11250740,2024,1,총_가로수_개수,-0.026945298072938134
11250740,2024,2,Albedo,0.9999672845152942
11250740,2024,2,Albedo_x_avg_temp,-0.12559309103190128
11250740,2024,2,NDBI,1.292804291820874
11250740,2024,2,NDVI,-1.4605296186953636
11250740,2024,2,avg_elevation,0.08803250474956056
11250740,2024,2,avg_humi (%),-0.017066399310977916
11250740,2024,2,avg_inte_illu (lux),-0.008073684528571214
11250740,2024,2,avg_noise (dB ),0.09819447689541859
11250740,2024,2,avg_temp (℃),-2.3376254931197336
11250740,2024,2,avg_ultra_rays (UV),-0.07182495336574789
11250740,2024,2,month_cos,-2.0538667166313123
11250740,2024,2,month_sin,-0.696778140576755
11250740,2024,2,season_DJF,-6.216281349075559
11250740,2024,2,season_JJA,-0.34607066143140514
11250740,2024,2,season_MAM,-0.010309674443318501
11250740,2024,2,season_SON,0.005022629702048261
11250740,2024,2,water_smog_유무,-0.0011655687836562307
11250740,2024,2,year_norm,-0.2331060734756635
11250740,2024,2,그늘막 개수,0.02609373211950157
11250740,2024,2,녹지율,-0.027891026051587293
11250740,2024,2,누적_조성면적합계(m^2),0.02119541742424205
11250740,2024,2,에너지사용량_가스,-0.042574878108996655
11250740,2024,2,에너지사용량_전기,0.06457607239120411
11250740,2024,2,용적률_행정동별,-0.0028161224022262765
11250740,2024,2,인구밀도,0.05831454702724889
11250740,2024,2,차량밀도,-0.0677123382852029
11250740,2024,2,총_가로수_개수,-0.03591614053438454
11250740,2024,3,Albedo,1.0854657629123539
11250740,2024,3,Albedo_x_avg_temp,-0.40560731855925747
11250740,2024,3,NDBI,1.9188132514522263
11250740,2024,3,NDVI,-0.6679444723921907
11250740,2024,3,avg_elevation,0.13565190003813352
11250740,2024,3,avg_humi (%),0.24047010066239868
11250740,2024,3,avg_inte_illu (lux),-0.09695320678166573
11250740,2024,3,avg_noise (dB ),0.0321633501183991
11250740,2024,3,avg_temp (℃),-1.8090139896790403
11250740,2024,3,avg_ultra_rays (UV),-0.050922536992224335
11250740,2024,3,month_cos,-3.0708032462540276
11250740,2024,3,month_sin,-1.4683517292419987
11250740,2024,3,season_DJF,1.7801228951504733
11250740,2024,3,season_JJA,-0.4657356169868494
11250740,2024,3,season_MAM,0.058998822712276085
11250740,2024,3,season_SON,0.05894201666375611
11250740,2024,3,water_smog_유무,-0.0009227434981772098
11250740,2024,3,year_norm,-0.7492424410948049
11250740,2024,3,그늘막 개수,0.0472027585862149
11250740,2024,3,녹지율,0.014887600184936177
11250740,2024,3,누적_조성면적합계(m^2),0.009595929774708922
11250740,2024,3,에너지사용량_가스,-0.06194451541604911
11250740,2024,3,에너지사용량_전기,0.06169114792067693
11250740,2024,3,용적률_행정동별,0.006950034777476849
11250740,2024,3,인구밀도,0.12787640905699912
11250740,2024,3,차량밀도,-0.033090396071617276
11250740,2024,3,총_가로수_개수,-0.02691009884084948
11250740,2024,4,Albedo,1.6917673255599839
11250740,2024,4,Albedo_x_avg_temp,0.9416032836391958
11250740,2024,4,NDBI,2.473710373869243
11250740,2024,4,NDVI,0.40468077140578995
11250740,2024,4,avg_elevation,0.1546556402701406
11250740,2024,4,avg_humi (%),-0.3150682324269178
11250740,2024,4,avg_inte_illu (lux),-0.10371753588133502
11250740,2024,4,avg_noise (dB ),0.029745499666538795
11250740,2024,4,avg_temp (℃),-0.6578394094752735
11250740,2024,4,avg_ultra_rays (UV),-0.031628916404394476
11250740,2024,4,month_cos,3.139948268803602
11250740,2024,4,month_sin,-1.1654224144596252
11250740,2024,4,season_DJF,2.1272426821070654
11250740,2024,4,season_JJA,-0.5837497101711439
11250740,2024,4,season_MAM,-0.007124108282582331
11250740,2024,4,season_SON,0.1582840937062366
11250740,2024,4,water_smog_유무,-0.0009324333551744116
11250740,2024,4,year_norm,0.12585014316062046
11250740,2024,4,그늘막 개수,0.04918994792889893
11250740,2024,4,녹지율,0.02626994069043469
11250740,2024,4,누적_조성면적합계(m^2),0.00724002062056986
11250740,2024,4,에너지사용량_가스,-0.05730992956865633
11250740,2024,4,에너지사용량_전기,0.06919087048011051
11250740,2024,4,용적률_행정동별,0.010595251796732695
11250740,2024,4,인구밀도,0.12481020735727084
11250740,2024,4,차량밀도,-0.08208515830598818
11250740,2024,4,총_가로수_개수,-0.020623828027854216
11250740,2024,5,Albedo,-1.8130310886431273
11250740,2024,5,Albedo_x_avg_temp,0.14498988504715643
11250740,2024,5,NDBI,1.1392550383714222
11250740,2024,5,NDVI,1.1504317856905748
11250740,2024,5,avg_elevation,0.1220304935550458
11250740,2024,5,avg_humi (%),1.077001881280392
11250740,2024,5,avg_inte_illu (lux),-0.04616902074186667
11250740,2024,5,avg_noise (dB ),0.0941326931222559
11250740,2024,5,avg_temp (℃),0.466084945860849
11250740,2024,5,avg_ultra_rays (UV),0.044175138215104416
11250740,2024,5,month_cos,4.751273090912396
11250740,2024,5,month_sin,-1.0668849685351065
11250740,2024,5,season_DJF,2.307864875813949
11250740,2024,5,season_JJA,-0.6166536445170889
11250740,2024,5,season_MAM,-0.15035691211811392
11250740,2024,5,season_SON,0.22324614940631943
11250740,2024,5,water_smog_유무,-0.0007362542249791528
11250740,2024,5,year_norm,1.695282446164071
11250740,2024,5,그늘막 개수,0.023698441288250577
11250740,2024,5,녹지율,0.2094051722608371
11250740,2024,5,누적_조성면적합계(m^2),0.008447023450181845
11250740,2024,5,에너지사용량_가스,-0.032996527335861385
11250740,2024,5,에너지사용량_전기,0.07497014045645889
11250740,2024,5,용적률_행정동별,0.04463733411222947
11250740,2024,5,인구밀도,0.06392460510996016
11250740,2024,5,차량밀도,-0.09728998789073971
11250740,2024,5,총_가로수_개수,-0.016192002828340567
11250740,2024,6,Albedo,1.2521301485330731
11250740,2024,6,Albedo_x_avg_temp,1.3083487267542306
11250740,2024,6,NDBI,0.8731205220110144
11250740,2024,6,NDVI,1.6959118579837371
11250740,2024,6,avg_elevation,0.11185201784479563
11250740,2024,6,avg_humi (%),0.4485212064251971
11250740,2024,6,avg_inte_illu (lux),0.575904424200593
11250740,2024,6,avg_noise (dB ),0.1134177253845702
11250740,2024,6,avg_temp (℃),1.5945812921153126
11250740,2024,6,avg_ultra_rays (UV),-0.009297763330402518
11250740,2024,6,month_cos,4.9229425075224675
11250740,2024,6,month_sin,-0.44131499458397694
11250740,2024,6,season_DJF,2.8070605218106417
11250740,2024,6,season_JJA,1.6867713212098912
11250740,2024,6,season_MAM,-0.0041720770086318675
11250740,2024,6,season_SON,0.1434293062628795
11250740,2024,6,water_smog_유무,-0.0009299122728938682
11250740,2024,6,year_norm,3.410805064837663
11250740,2024,6,그늘막 개수,0.022757477852085633
11250740,2024,6,녹지율,0.17060961826828955
11250740,2024,6,누적_조성면적합계(m^2),0.02580013756201108
11250740,2024,6,에너지사용량_가스,-0.021370363384708217
11250740,2024,6,에너지사용량_전기,0.0826845208415837
11250740,2024,6,용적률_행정동별,0.0344689620081784
11250740,2024,6,인구밀도,0.06108533314433248
11250740,2024,6,차량밀도,-0.08233440010028774
11250740,2024,6,총_가로수_개수,-0.04262701598911972
11250740,2024,7,Albedo,-2.2136603449998944
11250740,2024,7,Albedo_x_avg_temp,-0.3774990556077101
11250740,2024,7,NDBI,0.14532236602588824
11250740,2024,7,NDVI,1.834695734396857
11250740,2024,7,avg_elevation,0.07023078155069988
11250740,2024,7,avg_humi (%),0.6900117630136758
11250740,2024,7,avg_inte_illu (lux),-0.02891511726905579
11250740,2024,7,avg_noise (dB ),0.1579727940159558
11250740,2024,7,avg_temp (℃),1.6234903619949195
11250740,2024,7,avg_ultra_rays (UV),-0.036861625268146465
11250740,2024,7,month_cos,4.247357968523296
11250740,2024,7,month_sin,0.012605400006299063
11250740,2024,7,season_DJF,2.5657490939017316
11250740,2024,7,season_JJA,1.571024916691743
11250740,2024,7,season_MAM,0.03259924954042169
11250740,2024,7,season_SON,0.13514467729108248
11250740,2024,7,water_smog_유무,-0.0010121234915992123
11250740,2024,7,year_norm,2.425885168769659
11250740,2024,7,그늘막 개수,0.03420538170731853
11250740,2024,7,녹지율,0.25902545843622005
11250740,2024,7,누적_조성면적합계(m^2),0.023407061143542695
11250740,2024,7,에너지사용량_가스,-0.006229615781182755
11250740,2024,7,에너지사용량_전기,0.0687967913075807
11250740,2024,7,용적률_행정동별,0.058814963434894695
11250740,2024,7,인구밀도,0.06184564982763542
11250740,2024,7,차량밀도,-0.07421862517441807
11250740,2024,7,총_가로수_개수,-0.0013389375638343662
11250740,2024,8,Albedo,1.158950874962395
11250740,2024,8,Albedo_x_avg_temp,0.39741024669664693
11250740,2024,8,NDBI,0.5634533798332751
11250740,2024,8,NDVI,1.5339988227657957
11250740,2024,8,avg_elevation,0.10015308293952725
11250740,2024,8,avg_humi (%),0.45615476745137346
11250740,2024,8,avg_inte_illu (lux),0.09243320763814289
11250740,2024,8,avg_noise (dB ),0.12922871413022038
11250740,2024,8,avg_temp (℃),2.2417107116330866
11250740,2024,8,avg_ultra_rays (UV),-0.004183531149276624
11250740,2024,8,month_cos,5.959203885596265
11250740,2024,8,month_sin,2.549644763669533
11250740,2024,8,season_DJF,2.7768421449006766
11250740,2024,8,season_JJA,1.963773785644761
11250740,2024,8,season_MAM,0.019737479585940403
11250740,2024,8,season_SON,0.22657130444280957
11250740,2024,8,water_smog_유무,-0.0012870852721264645
11250740,2024,8,year_norm,2.6953532558807516
11250740,2024,8,그늘막 개수,0.02663384585083002
11250740,2024,8,녹지율,0.17862938083102653
11250740,2024,8,누적_조성면적합계(m^2),0.020055027209518236
11250740,2024,8,에너지사용량_가스,-0.014694819688496688
11250740,2024,8,에너지사용량_전기,0.1524773835657913
11250740,2024,8,용적률_행정동별,0.07654179892964091
11250740,2024,8,인구밀도,0.06978893783895529
11250740,2024,8,차량밀도,-0.09502463308779852
11250740,2024,8,총_가로수_개수,-0.024844589197987703
11250740,2024,9,Albedo,1.595283186186684
11250740,2024,9,Albedo_x_avg_temp,1.3777953982678708
11250740,2024,9,NDBI,0.04617854685997916
11250740,2024,9,NDVI,1.0739447562846312
11250740,2024,9,avg_elevation,0.05363901719161241
11250740,2024,9,avg_humi (%),0.05078509832745688
11250740,2024,9,avg_inte_illu (lux),-0.012212708535416063
11250740,2024,9,avg_noise (dB ),0.09961824385007348
11250740,2024,9,avg_temp (℃),2.2009976723651277
11250740,2024,9,avg_ultra_rays (UV),-0.014262215219505723
11250740,2024,9,month_cos,2.2870078714038784
11250740,2024,9,month_sin,1.3615822811006186
11250740,2024,9,season_DJF,2.6338215674587753
11250740,2024,9,season_JJA,-0.7959094566051357
11250740,2024,9,season_MAM,0.016803786555134266
11250740,2024,9,season_SON,-0.43566426479544235
11250740,2024,9,water_smog_유무,-0.0011567138762031554
11250740,2024,9,year_norm,0.4786826663243443
11250740,2024,9,그늘막 개수,0.013959487458656541
11250740,2024,9,녹지율,0.09998926345317724
11250740,2024,9,누적_조성면적합계(m^2),0.030727832364758675
11250740,2024,9,에너지사용량_가스,0.04372468147295751
11250740,2024,9,에너지사용량_전기,0.0573153615664302
11250740,2024,9,용적률_행정동별,-0.024976909078816233
11250740,2024,9,인구밀도,0.055999186587875074
11250740,2024,9,차량밀도,-0.0856975219114696
11250740,2024,9,총_가로수_개수,-0.02906448075012361
11250740,2024,10,Albedo,0.7709106223137225
11250740,2024,10,Albedo_x_avg_temp,-0.15207872101165767
11250740,2024,10,NDBI,0.38966312622883065
11250740,2024,10,NDVI,0.652630228011599
11250740,2024,10,avg_elevation,0.06116626991894049
11250740,2024,10,avg_humi (%),0.3693340578452028
11250740,2024,10,avg_inte_illu (lux),-0.036063214956563255
11250740,2024,10,avg_noise (dB ),0.09342718509224879
11250740,2024,10,avg_temp (℃),-0.1667692540098627
11250740,2024,10,avg_ultra_rays (UV),-0.00821849571965987
11250740,2024,10,month_cos,-3.56027246706582
11250740,2024,10,month_sin,1.7759093287078587
11250740,2024,10,season_DJF,1.9912729911514742
11250740,2024,10,season_JJA,-0.6602920678890741
11250740,2024,10,season_MAM,0.016412963023663008
11250740,2024,10,season_SON,-0.35472097596060287
11250740,2024,10,water_smog_유무,-0.0011270184001759655
11250740,2024,10,year_norm,0.35245946070027856
11250740,2024,10,그늘막 개수,0.010978050251543588
11250740,2024,10,녹지율,0.047000252903663574
11250740,2024,10,누적_조성면적합계(m^2),0.022747229565381947
11250740,2024,10,에너지사용량_가스,-0.020930833956972702
11250740,2024,10,에너지사용량_전기,0.07940809501475417
11250740,2024,10,용적률_행정동별,-0.005709727966648934
11250740,2024,10,인구밀도,0.04078465820518515
11250740,2024,10,차량밀도,-0.056152356092482404
11250740,2024,10,총_가로수_개수,-0.023706895941642322
11250740,2024,11,Albedo,0.4549352388035768
11250740,2024,11,Albedo_x_avg_temp,-0.6828931809211558
11250740,2024,11,NDBI,1.154109775615984
11250740,2024,11,NDVI,0.34547669235517225
11250740,2024,11,avg_elevation,0.06914932199342066
11250740,2024,11,avg_humi (%),-0.2566729448600397
11250740,2024,11,avg_inte_illu (lux),-0.1162664570401374
11250740,2024,11,avg_noise (dB ),0.0167475491326721
11250740,2024,11,avg_temp (℃),-1.4101923823213252
11250740,2024,11,avg_ultra_rays (UV),-0.0923215479811251
11250740,2024,11,month_cos,-8.598451011322545
11250740,2024,11,month_sin,0.8729893409531674
11250740,2024,11,season_DJF,1.6867242571070007
11250740,2024,11,season_JJA,-0.4569205662839502
11250740,2024,11,season_MAM,0.0004957726374033332
11250740,2024,11,season_SON,-0.2212763326004989
11250740,2024,11,water_smog_유무,-0.000973601209037124
11250740,2024,11,year_norm,0.3789320937368785
11250740,2024,11,그늘막 개수,0.016190417138137854
11250740,2024,11,녹지율,0.010011866590868865
11250740,2024,11,누적_조성면적합계(m^2),0.006924118581584576
11250740,2024,11,에너지사용량_가스,-0.08239387244739464
11250740,2024,11,에너지사용량_전기,0.04793867418175757
11250740,2024,11,용적률_행정동별,0.013255485479156948
11250740,2024,11,인구밀도,0.0629412766515119
11250740,2024,11,차량밀도,-0.05357580515218526
11250740,2024,11,총_가로수_개수,-0.028161205603460474
11250740,2024,12,Albedo,0.3221487009621735
11250740,2024,12,Albedo_x_avg_temp,-0.7514665784655512
11250740,2024,12,NDBI,1.298989477559665
11250740,2024,12,NDVI,0.1392259499058777
11250740,2024,12,avg_elevation,0.06991096678214292
11250740,2024,12,avg_humi (%),-0.14969775570052557
11250740,2024,12,avg_inte_illu (lux),-0.03316528872002581
11250740,2024,12,avg_noise (dB ),0.018426641062343204
11250740,2024,12,avg_temp (℃),-3.2429985408037605
11250740,2024,12,avg_ultra_rays (UV),-0.048935651165943
11250740,2024,12,month_cos,-8.366267470847554
11250740,2024,12,month_sin,-1.1139162672847873
11250740,2024,12,season_DJF,-6.920507815912832
11250740,2024,12,season_JJA,-0.3605005482592325
11250740,2024,12,season_MAM,-0.0019572375504943217
11250740,2024,12,season_SON,0.07469018250858292
11250740,2024,12,water_smog_유무,-0.000973601209037124
11250740,2024,12,year_norm,-0.0031557591389240287
11250740,2024,12,그늘막 개수,0.020868984553100343
11250740,2024,12,녹지율,0.03776967497887108
11250740,2024,12,누적_조성면적합계(m^2),0.007744483657637614
11250740,2024,12,에너지사용량_가스,-0.07401953113429663
11250740,2024,12,에너지사용량_전기,0.029435378323927428
11250740,2024,12,용적률_행정동별,0.006939046463716016
11250740,2024,12,인구밀도,0.06231891489178285
11250740,2024,12,차량밀도,-0.054862886604234225
11250740,2024,12,총_가로수_개수,-0.030299142473609965
11250750,2024,1,Albedo,1.1345192799472417
11250750,2024,1,Albedo_x_avg_temp,-0.35908873357199966
11250750,2024,1,NDBI,-0.42473541454729824
11250750,2024,1,NDVI,-0.7019752000850755
11250750,2024,1,avg_elevation,0.1806469085457735
11250750,2024,1,avg_humi (%),0.3946305905418661
11250750,2024,1,avg_inte_illu (lux),-0.022259525318798976
11250750,2024,1,avg_noise (dB ),-0.008305595348987433
11250750,2024,1,avg_temp (℃),-3.293390218785113
11250750,2024,1,avg_ultra_rays (UV),-0.05388542590863334
11250750,2024,1,month_cos,-7.1969764112168395
11250750,2024,1,month_sin,-1.2507878215702761
11250750,2024,1,season_DJF,-7.576893377528348
11250750,2024,1,season_JJA,-0.33053784694250893
11250750,2024,1,season_MAM,0.009222717913657514
11250750,2024,1,season_SON,0.07700153273146963
11250750,2024,1,water_smog_유무,-0.0007304315031944961
11250750,2024,1,year_norm,0.4028843552934482
11250750,2024,1,그늘막 개수,-0.07608117677385876
11250750,2024,1,녹지율,0.021428760933938158
11250750,2024,1,누적_조성면적합계(m^2),0.00526592513329659
11250750,2024,1,에너지사용량_가스,0.06621429099239615
11250750,2024,1,에너지사용량_전기,-0.033400164064327074
11250750,2024,1,용적률_행정동별,0.03518438656549804
11250750,2024,1,인구밀도,0.010120853176846266
11250750,2024,1,차량밀도,-0.013977526256463806
11250750,2024,1,총_가로수_개수,0.0026036484378073573
11250750,2024,2,Albedo,1.0652693498212338
11250750,2024,2,Albedo_x_avg_temp,-0.026840391104466604
11250750,2024,2,NDBI,1.4118004775663662
11250750,2024,2,NDVI,-1.4934789282958996
11250750,2024,2,avg_elevation,0.24201344771394237
11250750,2024,2,avg_humi (%),0.23701889662816447
11250750,2024,2,avg_inte_illu (lux),0.01660816435037454
11250750,2024,2,avg_noise (dB ),0.10497064862325757
11250750,2024,2,avg_temp (℃),-0.5238033021606229
11250750,2024,2,avg_ultra_rays (UV),-0.09656396168946246
11250750,2024,2,month_cos,-2.275895636543822
11250750,2024,2,month_sin,-0.8254004554505621
11250750,2024,2,season_DJF,-5.329061670878463
11250750,2024,2,season_JJA,-0.33820415301061196
11250750,2024,2,season_MAM,-0.021321972538677514
11250750,2024,2,season_SON,0.005350660368924706
11250750,2024,2,water_smog_유무,-0.0008444098571646384
11250750,2024,2,year_norm,-0.2358988130772943
11250750,2024,2,그늘막 개수,-0.045162665555813754
11250750,2024,2,녹지율,-0.06477814991752123
11250750,2024,2,누적_조성면적합계(m^2),9.698711385069166e-05
11250750,2024,2,에너지사용량_가스,-0.046815928491034026
11250750,2024,2,에너지사용량_전기,-0.06172842447820131
11250750,2024,2,용적률_행정동별,0.01247901091385165
11250750,2024,2,인구밀도,-0.007076436073802767
11250750,2024,2,차량밀도,-0.007471769391086523
11250750,2024,2,총_가로수_개수,0.0011758185532565431
11250750,2024,3,Albedo,1.0880897260860165
11250750,2024,3,Albedo_x_avg_temp,-0.30364804553337327
11250750,2024,3,NDBI,1.5557223331501537
11250750,2024,3,NDVI,-0.6663227301976219
11250750,2024,3,avg_elevation,0.22172732007057386
11250750,2024,3,avg_humi (%),0.09686568938930093
11250750,2024,3,avg_inte_illu (lux),-0.08548062619157941
11250750,2024,3,avg_noise (dB ),0.026809347185774945
11250750,2024,3,avg_temp (℃),-1.9486858596981826
11250750,2024,3,avg_ultra_rays (UV),-0.10401099398201918
11250750,2024,3,month_cos,-3.166585631245691
11250750,2024,3,month_sin,-1.525806279937671
11250750,2024,3,season_DJF,1.7268784131147186
11250750,2024,3,season_JJA,-0.46013431475402317
11250750,2024,3,season_MAM,0.08448087683081566
11250750,2024,3,season_SON,0.058497549609802496
11250750,2024,3,water_smog_유무,-0.0006886603763800182
11250750,2024,3,year_norm,-0.7255360236372064
11250750,2024,3,그늘막 개수,-0.01385603809665935
11250750,2024,3,녹지율,-0.02340437155590735
11250750,2024,3,누적_조성면적합계(m^2),-0.003223665142406353
11250750,2024,3,에너지사용량_가스,-0.050421825452021986
11250750,2024,3,에너지사용량_전기,-0.02924006913676316
11250750,2024,3,용적률_행정동별,0.04489803664721795
11250750,2024,3,인구밀도,-0.006995111979578979
11250750,2024,3,차량밀도,-0.025610145454984586
11250750,2024,3,총_가로수_개수,-0.004335391207405496
11250750,2024,4,Albedo,1.4781265976547242
11250750,2024,4,Albedo_x_avg_temp,0.5021555180613639
11250750,2024,4,NDBI,1.8691686693320408
11250750,2024,4,NDVI,0.49121221240234375
11250750,2024,4,avg_elevation,0.24405537793920415
11250750,2024,4,avg_humi (%),-0.6438805071460887
11250750,2024,4,avg_inte_illu (lux),-0.09780008737484636
11250750,2024,4,avg_noise (dB ),0.028442399452580085
11250750,2024,4,avg_temp (℃),-1.1138515821741786
11250750,2024,4,avg_ultra_rays (UV),-0.09842161875556862
11250750,2024,4,month_cos,3.019760739109764
11250750,2024,4,month_sin,-1.3821363412175836
11250750,2024,4,season_DJF,2.007134579059507
11250750,2024,4,season_JJA,-0.5399326868715697
11250750,2024,4,season_MAM,-0.0009511154268661316
11250750,2024,4,season_SON,0.1863743584856746
11250750,2024,4,water_smog_유무,-0.0006983502333772199
11250750,2024,4,year_norm,0.1366551737494101
11250750,2024,4,그늘막 개수,-0.027202593000708177
11250750,2024,4,녹지율,-0.02793617767674848
11250750,2024,4,누적_조성면적합계(m^2),-0.008610661301536081
11250750,2024,4,에너지사용량_가스,-0.04844881374191665
11250750,2024,4,에너지사용량_전기,-0.03378131486225143
11250750,2024,4,용적률_행정동별,0.04529003879825911
11250750,2024,4,인구밀도,4.023588731010905e-05
11250750,2024,4,차량밀도,-0.006063222516357376
11250750,2024,4,총_가로수_개수,-0.004335693510172674
11250750,2024,5,Albedo,-0.1135142847176684
11250750,2024,5,Albedo_x_avg_temp,1.3737225729376923
11250750,2024,5,NDBI,-0.8177596773060573
11250750,2024,5,NDVI,1.586368078416152
11250750,2024,5,avg_elevation,0.2985570263583527
11250750,2024,5,avg_humi (%),0.2523911499406676
11250750,2024,5,avg_inte_illu (lux),-0.08047098735350845
11250750,2024,5,avg_noise (dB ),0.06467986737769357
11250750,2024,5,avg_temp (℃),-0.5284228346021985
11250750,2024,5,avg_ultra_rays (UV),-0.1009988600908274
11250750,2024,5,month_cos,5.058438622707423
11250750,2024,5,month_sin,-0.5726059107340965
11250750,2024,5,season_DJF,2.5034706595418195
11250750,2024,5,season_JJA,-0.5437438004662247
11250750,2024,5,season_MAM,0.02511541579766755
11250750,2024,5,season_SON,0.2075437651272065
11250750,2024,5,water_smog_유무,-0.0006041297112211476
11250750,2024,5,year_norm,1.4267587619087225
11250750,2024,5,그늘막 개수,-0.10826792745547759
11250750,2024,5,녹지율,0.17906782643858993
11250750,2024,5,누적_조성면적합계(m^2),-0.015268307240268966
11250750,2024,5,에너지사용량_가스,-0.06257384096001976
11250750,2024,5,에너지사용량_전기,-0.048746419782770306
11250750,2024,5,용적률_행정동별,0.22927248593719848
11250750,2024,5,인구밀도,0.04556261658215176
11250750,2024,5,차량밀도,-0.01835726098115004
11250750,2024,5,총_가로수_개수,0.007176468424432205
11250750,2024,6,Albedo,1.0572089158163103
11250750,2024,6,Albedo_x_avg_temp,1.544825592612926
11250750,2024,6,NDBI,-1.7628724361479342
