gu_nm,adm_nm,adm_cd,gu_cd,year,month,energy_elec,energy_gas,floor_area_ratio,shade_count,street_tree_count,green_ratio,roof_green_count,roof_green_area,cooling_fog,vehicle_density,population_density
서초구,내곡동,11220680,11220,2023,6,6224.405,710.2663349,2.29075108,7,2151,0.03080932510112838,0,0.0,True,14579.889589905362,1971.9805500350508
강남구,신사동,11230510,11230,2023,6,13148.845,387.4990176,224.67468767195768,0,465,0.04938197468354431,2,363.0,False,11840.625,31571.329234592013
강남구,개포3동,11230511,11230,2023,6,10164.225,48.16185328,2001.0154702822576,6,687,0.04938197468354431,2,969.0,False,4973.225806451613,13040.117113239248
강남구,논현1동,11230520,11230,2023,6,17120.642,561.2681715,389.9826955,13,471,0.04938197468354431,5,726.0,False,7913.6,34509.978677444444
강남구,논현2동,11230530,11230,2023,6,27264.696,629.2255411,331.61793834013605,12,762,0.04938197468354431,4,819.0,False,7323.12925170068,31563.61926351096
강남구,삼성1동,11230580,11230,2023,6,33189.666,1157.64579,277.9706051,11,1143,0.04938197468354431,7,2566.0,True,4454.639175257732,20834.36983011168
강남구,삼성2동,11230590,11230,2023,6,14462.631,363.4705796,434.8894950322581,7,853,0.04938197468354431,4,3103.0,True,9840.32258064516,32815.96294433243
강남구,대치1동,11230600,11230,2023,6,6975.648,254.8604003,2680.981868303798,9,815,0.04938197468354431,0,0.0,False,23903.79746835443,37308.84794092826
강남구,대치4동,11230630,11230,2023,6,16210.363,511.8560151,2901.33654241096,6,419,0.04938197468354431,1,213.0,False,17757.534246575342,54815.537752283104
강남구,역삼1동,11230640,11230,2023,6,60988.971,2024.779523,341.37163505106383,18,1681,0.04938197468354431,9,3028.0,True,8567.234042553191,46100.69066962175
강남구,역삼2동,11230650,11230,2023,6,19318.341,453.9624527,697.5855151043478,14,929,0.04938197468354431,2,1158.0,False,13917.391304347828,47113.21034915459
강남구,도곡1동,11230660,11230,2023,6,10531.158,302.9775141,403.16739678431367,9,530,0.04938197468354431,1,285.0,True,8463.725490196079,35247.82642293029
강남구,도곡2동,11230670,11230,2023,6,14654.493,252.875026,403.16739678431367,8,1017,0.04938197468354431,1,240.0,False,13385.29411764706,29315.87163916122
강남구,개포1동,11230680,11230,2023,6,1386.396,670.281218,176.52390613385828,3,334,0.04938197468354431,0,0.0,False,3297.63779527559,6646.570901027997
강남구,개포4동,11230710,11230,2023,6,6136.652,245.3290329,150.45997368456375,7,912,0.04938197468354431,2,559.0,False,5767.114093959732,10532.024213180464
강남구,일원본동,11230720,11230,2023,6,14635.047,603.7593935,97.92354511627909,6,818,0.04938197468354431,1,1006.0,False,3317.4418604651164,9530.662015880704
강남구,일원1동,11230730,11230,2023,6,2598.551,154.9271474,274.61168086956525,2,463,0.04938197468354431,0,0.0,False,5064.130434782608,16118.027138586956
강남구,수서동,11230750,11230,2023,6,5420.663,86.08822154,79.40181818181819,9,739,0.04938197468354431,2,480.0,False,179953.84615384616,15984.25570775058
강남구,세곡동,11230760,11230,2023,6,8859.489,189.5256749,2.719655566037736,41,1055,0.04938197468354431,0,0.0,False,3027.51572327044,7124.40182597397
강남구,압구정동,11230770,11230,2023,6,19587.512,569.8629918,167.83998407114623,14,1039,0.04938197468354431,0,0.0,False,4967.588932806325,17077.02179825428
강남구,청담동,11230780,11230,2023,6,20802.644,741.9187848,111.33587522746782,8,988,0.04938197468354431,4,877.0,False,5032.618025751073,18365.001371840724
강남구,대치2동,11230790,11230,2023,6,20310.203,491.4970854,1058.9878379800002,12,1898,0.04938197468354431,2,804.0,False,8184.5,25174.00349770833
강남구,개포2동,11230800,11230,2023,6,5909.965,64.3258463,144.73446501593625,13,827,0.04938197468354431,1,594.0,False,5712.749003984064,12941.299785856574
송파구,풍납1동,11240510,11240,2023,6,5405.336,117.3468096,246.26711381818183,2,443,0.03119755017709563,0,0.0,False,5438.961038961039,18554.1274724026
송파구,풍납2동,11240520,11240,2023,6,16359.968,879.5871273,119.2614324779874,7,858,0.03119755017709563,3,2163.0,False,4957.232704402515,22240.97475663872
송파구,거여1동,11240530,11240,2023,6,2388.995,125.0727326,214.31472156862745,7,223,0.03119755017709563,1,205.0,False,8039.21568627451,23256.34667401961
송파구,거여2동,11240540,11240,2023,6,3474.059,103.3527074,206.22737358490565,11,182,0.03119755017709563,0,0.0,False,14641.509433962265,33007.44557494759
송파구,마천1동,11240550,11240,2023,6,2736.599,150.3963516,186.7128244827586,2,234,0.03119755017709563,0,0.0,False,10103.448275862069,19977.572743773948
송파구,마천2동,11240560,11240,2023,6,3894.851,192.0670231,121.6780204494382,5,259,0.03119755017709563,2,825.0,False,6403.3707865168535,15302.007175405744
송파구,방이1동,11240570,11240,2023,6,4206.163,194.5746848,703.98836,4,1108,0.03119755017709563,1,558.0,False,13310.0,31209.168027222226
송파구,방이2동,11240580,11240,2023,6,10933.546,498.6918282,439.992725,6,877,0.03119755017709563,1,118.0,False,9697.5,45559.03809375
송파구,오륜동,11240590,11240,2023,6,5634.386,161.1778512,111.03917350157728,11,1609,0.03119755017709563,0,0.0,False,2111.98738170347,6209.971982036454
송파구,오금동,11240600,11240,2023,6,8200.276,369.2362242,97.9626963,16,1966,0.03119755017709563,2,250.0,False,8413.939393939394,23400.055763720546
송파구,송파1동,11240610,11240,2023,6,6825.16,339.464718,243.56667506329111,11,656,0.03119755017709563,1,138.0,False,9746.835443037977,36029.989017932494
송파구,송파2동,11240620,11240,2023,6,3385.406,92.79817178,363.0522137735849,6,595,0.03119755017709563,2,309.0,False,12552.830188679243,32643.757761006287
송파구,석촌동,11240630,11240,2023,6,13507.234,449.7557756,143.81223123157895,10,812,0.03119755017709563,0,0.0,False,10281.052631578948,28568.915263596493
송파구,삼전동,11240640,11240,2023,6,6163.06,355.9797518,119.41653589473684,12,634,0.03119755017709563,3,1020.0,False,9195.789473684212,29852.39985380117
송파구,가락본동,11240650,11240,2023,6,12209.104,447.6823565,305.0888295575221,6,1424,0.03119755017709563,3,1002.0,False,11274.33628318584,31732.001099311707
송파구,가락1동,11240660,11240,2023,6,15289.603,83.65043215,257.2764010447761,5,536,0.03119755017709563,1,480.0,False,8828.358208955224,22695.31397481343
송파구,가락2동,11240670,11240,2023,6,6301.409,328.8652064,359.1149764583334,6,1125,0.03119755017709563,3,507.0,False,11250.0,27196.77042230903
송파구,문정1동,11240680,11240,2023,6,4173.011,139.7766154,435.0059019642857,14,1077,0.03119755017709563,3,543.0,False,20019.64285714285,36584.6512080853
송파구,문정2동,11240690,11240,2023,6,26008.19316,254.7941326,142.75582977272728,33,771,0.03119755017709563,0,0.0,False,6761.363636363636,19524.587409785352
송파구,잠실본동,11240710,11240,2023,6,10388.516,459.0601049,596.6493002446808,13,826,0.03119755017709563,5,1063.0,False,9463.829787234044,37914.92353147164
송파구,잠실4동,11240750,11240,2023,6,3593.148,21.47113531,120.65219644230768,9,875,0.03119755017709563,0,0.0,False,5753.846153846153,12684.235547186609
송파구,잠실6동,11240770,11240,2023,6,25612.345,692.647682,67.46144317,15,1709,0.03119755017709563,1,1025.0,False,2610.752688172043,14784.050157307844
송파구,잠실7동,11240780,11240,2023,6,1720.948,18.00691813,934.7505703833332,2,1046,0.03119755017709563,0,0.0,False,414433.3333333334,17244.759798379633
송파구,잠실2동,11240790,11240,2023,6,6963.036,92.62511727,257.2707991880734,6,1665,0.03119755017709563,0,0.0,False,5675.2293577981645,15096.32035601427
송파구,잠실3동,11240800,11240,2023,6,15779.146,459.3821452,376.4096256577181,10,2078,0.03119755017709563,0,0.0,False,8245.637583892618,30136.55166508203
송파구,장지동,11240810,11240,2023,6,8632.1,1373.841166,229.24293832116783,12,959,0.03119755017709563,2,399.0,False,8057.664233576642,23715.77512013381
송파구,위례동,11240820,11240,2023,6,7628.882,692.4326148,70.49412878431373,23,109,0.03119755017709563,0,0.0,False,6166.274509803922,16889.282623638348
강동구,명일1동,11250530,11250,2023,6,5656.876,320.7014101,306.39698747540984,7,424,0.0247079707198048,0,0.0,False,13652.459016393444,42371.19385632969
강동구,명일2동,11250540,11250,2023,6,4401.617,267.8887279,192.68264160824745,4,1320,0.0247079707198048,2,280.0,False,6049.484536082475,16591.94550028637
강동구,고덕1동,11250550,11250,2023,6,3807.01,91.15819041,70.03244834437086,6,1476,0.0247079707198048,2,1257.0,False,5701.324503311258,16417.241522350996
강동구,고덕2동,11250560,11250,2023,6,5653.975,5094.347358,42.2995988,13,894,0.0247079707198048,0,0.0,False,3272.4,8258.228860722225
강동구,암사2동,11250580,11250,2023,6,2949.21,104.6424329,208.3828623983051,6,1051,0.0247079707198048,1,400.0,False,4183.050847457627,12343.00364218456
강동구,암사3동,11250590,11250,2023,6,12534.576,63.2004536,97.96485164541832,10,1170,0.0247079707198048,0,0.0,False,2490.8366533864546,6128.587943835768
강동구,천호1동,11250610,11250,2023,6,5361.376,252.7271322,512.9954324366197,6,292,0.0247079707198048,0,0.0,False,12342.25352112676,43048.587336072
강동구,천호3동,11250630,11250,2023,6,6092.725,242.4835558,461.0465278860759,4,100,0.0247079707198048,0,0.0,False,9702.53164556962,33634.15664117439
강동구,성내1동,11250650,11250,2023,6,5429.468,278.8266454,515.9933278275862,8,666,0.0247079707198048,6,2576.0,False,14529.310344827589,40900.40329789272
강동구,성내2동,11250660,11250,2023,6,5096.216,279.6014252,446.68079125373134,8,273,0.0247079707198048,2,430.0,False,9635.820895522387,34978.59598486733
강동구,성내3동,11250670,11250,2023,6,6284.696,305.05801,421.5156762535211,5,803,0.0247079707198048,0,0.0,False,9654.929577464787,37887.243593701096
강동구,둔촌1동,11250700,11250,2023,6,255.757,4.138174116,138.0474758695652,1,744,0.0247079707198048,0,0.0,False,722.8260869565217,5330.723190368358
강동구,둔촌2동,11250710,11250,2023,6,7995.606,390.6557827,81.41261397435898,5,692,0.0247079707198048,1,149.0,False,103775.64102564102,17176.758796385326
강동구,암사1동,11250720,11250,2023,6,5908.493,281.1623953,241.0703702254902,5,264,0.0247079707198048,2,431.0,False,10228.43137254902,23931.128802151416
강동구,천호2동,11250730,11250,2023,6,10030.483,502.8488932,231.9915649872611,5,630,0.0247079707198048,3,1165.0,False,6149.044585987261,28227.99558085633
강동구,길동,11250740,11250,2023,6,12789.047,571.2532432,130.2999965838509,6,1423,0.0247079707198048,2,499.0,False,9864.596273291923,34485.15694487577
강동구,강일동,11250750,11250,2023,6,5795.6,585.6421147,35.61920868584071,19,522,0.0247079707198048,0,0.0,False,5595.575221238939,22282.22686492134
강동구,상일1동,11250760,11250,2023,6,8784.86,212.0380497,63.529055439560445,23,2567,0.0247079707198048,1,374.0,False,3196.153846153846,22243.32179815324
강동구,상일2동,11250770,11250,2023,6,4457.267,95.39743946,106.0760375229358,12,260,0.0247079707198048,0,0.0,False,1429.3577981651374,37140.225387742095
종로구,사직동,11010530,11010,2023,7,21769.546,1023.54878,142.85370482113822,5,3,0.009554621497281472,5,2312.0,False,6525.20325203252,19878.97761747093
종로구,삼청동,11010540,11010,2023,7,3408.123,140.2135899,18.44754664,2,482,0.009554621497281472,1,106.0,False,523.489932885906,3835.543044219528
종로구,부암동,11010550,11010,2023,7,2675.012,156.1777388,24.319696475770925,3,733,0.009554621497281472,0,0.0,False,1347.136563876652,5901.149243463123
종로구,평창동,11010560,11010,2023,7,4900.27,215.4889517,12.757627339346108,1,2863,0.009554621497281472,2,459.0,False,737.880496054115,1977.305471839352
종로구,무악동,11010570,11010,2023,7,2185.499,38.50721781,74.44219777777778,1,12,0.009554621497281472,1,229.0,False,7844.444444444444,18183.00529607228
종로구,교남동,11010580,11010,2023,7,5215.111,232.5734786,72.51421428571429,4,113,0.009554621497281472,0,0.0,False,8217.142857142857,21742.06760176652
종로구,가회동,11010600,11010,2023,7,4575.189,122.9057136,78.86885561111112,1,174,0.009554621497281472,2,2893.0,False,2257.4074074074074,12298.409443448823
종로구,종로1·2·3·4가동,11010610,11010,2023,7,49069.394,1817.669125,143.84663655319147,16,758,0.009554621497281472,5,2495.0,False,2770.6382978723404,26484.80387582933
종로구,종로5·6가동,11010630,11010,2023,7,10137.519,257.1491388,127.87433733333332,5,194,0.009554621497281472,1,101.0,True,3335.0,27884.75535528674
종로구,이화동,11010640,11010,2023,7,22157.312,1089.664739,122.20561705128206,4,252,0.009554621497281472,4,1176.0,False,2196.153846153846,31584.40033481528
종로구,창신1동,11010670,11010,2023,7,3711.812,148.8151842,292.0581477419355,2,100,0.009554621497281472,0,0.0,False,3809.677419354839,25826.73048777315
종로구,창신2동,11010680,11010,2023,7,2691.496,65.39091218,348.22317615384617,1,84,0.009554621497281472,2,148.0,False,5461.538461538461,34935.70489299007
종로구,창신3동,11010690,11010,2023,7,1434.296,29.85047793,393.64359043478265,0,74,0.009554621497281472,2,556.0,False,7300.0,20551.38326028518
종로구,숭인1동,11010700,11010,2023,7,1996.872,32.21927132,329.5462947826087,1,11,0.009554621497281472,0,0.0,False,6713.043478260869,31677.48477384292
종로구,숭인2동,11010710,11010,2023,7,4925.0,131.4514961,216.5589937142857,3,113,0.009554621497281472,0,0.0,False,6542.857142857143,32875.566992703534
종로구,청운효자동,11010720,11010,2023,7,3405.131,152.3986807,37.55822357976653,1,830,0.009554621497281472,0,0.0,True,1287.5486381322958,6338.569665808963
종로구,혜화동,11010730,11010,2023,7,8231.072,392.5753775,99.57682142857142,2,19,0.009554621497281472,3,2173.0,False,3224.9999999999995,25198.57089561732
중구,소공동,11020520,11020,2023,7,32873.766,1480.322837,295.38735308421053,12,1072,0.023868072289156626,9,2096.0,False,3596.842105263158,30235.5365877193
중구,회현동,11020540,11020,2023,7,28385.427,981.1079707,371.78639991666665,9,1174,0.023868072289156626,6,2058.0,True,11278.57142857143,31866.016256880444
중구,명동,11020550,11020,2023,7,47193.333,2138.035159,373.7244281818182,16,1351,0.023868072289156626,5,2806.0,False,6185.858585858586,37268.34144020853
중구,필동,11020570,11020,2023,7,11744.462,271.358282,135.78559054385963,5,520,0.023868072289156626,18,18678.0,False,1903.508771929825,9852.785963261653
중구,장충동,11020580,11020,2023,7,9418.567,544.7651839,59.93769266176471,10,672,0.023868072289156626,7,2166.0,True,961.029411764706,9096.88809011306
중구,광희동,11020590,11020,2023,7,23135.513,1125.925784,189.53905175675675,19,1074,0.023868072289156626,0,0.0,False,3537.837837837838,31883.402533420514
중구,을지로동,11020600,11020,2023,7,15186.083,484.9281844,138.59908966666666,7,1050,0.023868072289156626,0,0.0,False,3210.0,29919.69787275985
중구,신당5동,11020650,11020,2023,7,3993.122,100.3847185,839.4483241794871,7,118,0.023868072289156626,2,561.0,True,7805.128205128205,20037.853936448853
중구,황학동,11020670,11020,2023,7,7465.555,117.8228978,178.82286333333334,11,278,0.023868072289156626,1,166.0,True,10927.272727272726,41310.67258431086
중구,중림동,11020680,11020,2023,7,6115.328,234.1398496,135.9039304166667,10,580,0.023868072289156626,2,341.0,True,124325.0,17699.480795530915
중구,신당동,11020690,11020,2023,7,12680.269,400.9028803,638.8542516909091,16,692,0.023868072289156626,3,695.0,False,5203.636363636363,41039.93849217986
중구,다산동,11020700,11020,2023,7,4605.453,153.1958683,641.9310714313726,10,180,0.023868072289156626,7,1624.0,False,6560.78431372549,28736.14998471432
중구,약수동,11020710,11020,2023,7,4104.497,97.09994232,682.0517633958334,8,344,0.023868072289156626,4,775.0,False,9856.25,28458.07384912634
중구,청구동,11020720,11020,2023,7,3281.589,73.46728814,962.8966071470588,8,222,0.023868072289156626,1,133.0,False,10432.35294117647,33010.148782811506
중구,동화동,11020730,11020,2023,7,3674.17,74.75950889,1259.1724862692308,4,172,0.023868072289156626,3,949.0,True,11319.23076923077,38696.8760742349
용산구,후암동,11030510,11030,2023,7,3495.669,155.4173613,76.12388395348837,5,568,0.017052949245541838,2,655.0,False,4703.488372093023,14322.85825862716
용산구,용산2가동,11030520,11030,2023,7,2734.586,95.73804925,22.15314448979592,3,668,0.017052949245541838,1,231.0,True,1080.1020408163265,6275.558291296357
용산구,남영동,11030530,11030,2023,7,8370.594,432.318082,74.38766092436975,7,621,0.017052949245541838,2,419.0,False,2444.53781512605,14532.34953691154
용산구,원효로2동,11030570,11030,2023,7,16527.144,113.1711043,95.18388070422534,5,476,0.017052949245541838,2,227.0,False,6854.929577464789,22910.27334090565
용산구,효창동,11030580,11030,2023,7,1995.074,78.13091481,77.52977318181817,3,298,0.017052949245541838,0,0.0,False,7670.454545454545,19706.96443853861
용산구,용문동,11030590,11030,2023,7,2531.713,70.8602275,143.70659410714285,2,178,0.017052949245541838,0,0.0,False,12032.142857142857,31687.806608582945
